seed,t0,delta,delta_units,horizon,curve_mode,impulse_mode,strategic_direction,selected_action_index,selected_slack_index,baseline_X,baseline_immediate_midprice,baseline_DeltaP,baseline_future_midprice,inventory_before,midprice_before,spread_before,imbalance_before,bid_depth_before,ask_depth_before,best_bid_before,best_ask_before,X_level,immediate_midprice_level,DeltaP_level,future_midprice_level,planned_market_sell_baseline,planned_market_sell_level,local_treatment_difference,local_immediate_level_difference,local_level_difference,local_outcome_difference,beta_exec_immediate_hat,beta_exec_level_hat,beta_exec_hat,beta_action_immediate_hat,beta_action_level_hat,beta_action_hat,clipped
260,2,-3.0,lots,1,symmetric,True,sell,0,2,-4.0,998.5,-1.0,997.5,15.0,998.5,1.0,0.2452797378641577,8.799268098308417,5.332926991287254,998.0,999.0,0.0,998.5,0.0,998.5,3.0,0.0,4.0,0.0,1.0,1.0,0.0,0.25,0.25,-0.0,-0.3333333333333333,-0.3333333333333333,False
260,2,-2.0,lots,1,symmetric,True,sell,0,2,-4.0,998.5,-1.0,997.5,15.0,998.5,1.0,0.2452797378641577,8.799268098308417,5.332926991287254,998.0,999.0,-1.0,998.5,0.0,998.5,3.0,1.0,3.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,-0.0,-0.5,-0.5,False
260,2,-1.0,lots,1,symmetric,True,sell,0,2,-4.0,998.5,-1.0,997.5,15.0,998.5,1.0,0.2452797378641577,8.799268098308417,5.332926991287254,998.0,999.0,-2.0,998.5,0.0,998.5,3.0,2.0,2.0,0.0,1.0,1.0,0.0,0.5,0.5,-0.0,-1.0,-1.0,False
260,2,1.0,lots,1,symmetric,True,sell,0,2,-4.0,998.5,-1.0,997.5,15.0,998.5,1.0,0.2452797378641577,8.799268098308417,5.332926991287254,998.0,999.0,-5.0,998.5,-1.0,997.5,3.0,4.0,-1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
260,2,2.0,lots,1,symmetric,True,sell,0,2,-4.0,998.5,-1.0,997.5,15.0,998.5,1.0,0.2452797378641577,8.799268098308417,5.332926991287254,998.0,999.0,-6.0,998.5,-1.0,997.5,3.0,5.0,-2.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
260,2,3.0,lots,1,symmetric,True,sell,0,2,-4.0,998.5,-1.0,997.5,15.0,998.5,1.0,0.2452797378641577,8.799268098308417,5.332926991287254,998.0,999.0,-7.0,998.5,-1.0,997.5,3.0,6.0,-3.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
270,2,-3.0,lots,1,symmetric,True,sell,0,1,-5.0,998.0,-1.0,997.5,15.0,998.5,1.0,-0.2871277821946207,5.581930063004952,10.078464390826522,998.0,999.0,-4.0,998.5,-1.0,997.5,4.0,1.0,1.0,0.5,0.0,0.0,0.5,0.0,0.0,-0.1666666666666666,-0.0,-0.0,False
270,2,-2.0,lots,1,symmetric,True,sell,0,1,-5.0,998.0,-1.0,997.5,15.0,998.5,1.0,-0.2871277821946207,5.581930063004952,10.078464390826522,998.0,999.0,-3.0,998.0,-1.0,997.5,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
270,2,-1.0,lots,1,symmetric,True,sell,0,1,-5.0,998.0,-1.0,997.5,15.0,998.5,1.0,-0.2871277821946207,5.581930063004952,10.078464390826522,998.0,999.0,-4.0,998.0,-1.0,997.5,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
270,2,1.0,lots,1,symmetric,True,sell,0,1,-5.0,998.0,-1.0,997.5,15.0,998.5,1.0,-0.2871277821946207,5.581930063004952,10.078464390826522,998.0,999.0,-6.0,998.0,-1.0,997.5,4.0,5.0,-1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
270,2,2.0,lots,1,symmetric,True,sell,0,1,-5.0,998.0,-1.0,997.5,15.0,998.5,1.0,-0.2871277821946207,5.581930063004952,10.078464390826522,998.0,999.0,-7.0,998.0,-1.0,997.5,4.0,6.0,-2.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
270,2,3.0,lots,1,symmetric,True,sell,0,1,-5.0,998.0,-1.0,997.5,15.0,998.5,1.0,-0.2871277821946207,5.581930063004952,10.078464390826522,998.0,999.0,-8.0,998.0,-1.0,997.5,4.0,7.0,-3.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
271,2,-3.0,lots,1,symmetric,True,sell,0,1,-4.0,998.0,-1.0,997.5,14.0,998.5,1.0,-0.2292934676680246,6.344447891144364,10.119530614260457,998.0,999.0,-1.0,998.5,-1.0,997.5,4.0,1.0,3.0,0.5,0.0,0.0,0.1666666666666666,0.0,0.0,-0.1666666666666666,-0.0,-0.0,False
271,2,-2.0,lots,1,symmetric,True,sell,0,1,-4.0,998.0,-1.0,997.5,14.0,998.5,1.0,-0.2292934676680246,6.344447891144364,10.119530614260457,998.0,999.0,-2.0,998.0,-1.0,997.5,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
271,2,-1.0,lots,1,symmetric,True,sell,0,1,-4.0,998.0,-1.0,997.5,14.0,998.5,1.0,-0.2292934676680246,6.344447891144364,10.119530614260457,998.0,999.0,-3.0,998.0,-1.0,997.5,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
271,2,1.0,lots,1,symmetric,True,sell,0,1,-4.0,998.0,-1.0,997.5,14.0,998.5,1.0,-0.2292934676680246,6.344447891144364,10.119530614260457,998.0,999.0,-5.0,998.0,-1.0,997.5,4.0,5.0,-1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
271,2,2.0,lots,1,symmetric,True,sell,0,1,-4.0,998.0,-1.0,997.5,14.0,998.5,1.0,-0.2292934676680246,6.344447891144364,10.119530614260457,998.0,999.0,-6.0,998.0,-1.0,997.5,4.0,6.0,-2.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
271,2,3.0,lots,1,symmetric,True,sell,0,1,-4.0,998.0,-1.0,997.5,14.0,998.5,1.0,-0.2292934676680246,6.344447891144364,10.119530614260457,998.0,999.0,-7.0,998.0,-2.0,996.5,4.0,7.0,-3.0,0.0,-1.0,-1.0,-0.0,0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,-0.3333333333333333,False
277,2,-3.0,lots,1,symmetric,True,buy,0,1,-6.0,1001.5,0.0,1001.5,10.0,1001.5,1.0,-0.3969509307035211,5.17116217011338,11.978892223125609,1001.0,1002.0,-5.0,1001.5,0.0,1001.5,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
278,2,-3.0,lots,1,symmetric,True,sell,0,1,-3.0,998.0,-1.0,997.5,14.0,998.5,1.0,-0.1411515733774393,6.42517477447519,8.537127246015954,998.0,999.0,0.0,998.5,-1.0,997.5,3.0,0.0,3.0,0.5,0.0,0.0,0.1666666666666666,0.0,0.0,-0.1666666666666666,-0.0,-0.0,False
278,2,-2.0,lots,1,symmetric,True,sell,0,1,-3.0,998.0,-1.0,997.5,14.0,998.5,1.0,-0.1411515733774393,6.42517477447519,8.537127246015954,998.0,999.0,-1.0,998.0,-1.0,997.5,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
278,2,-1.0,lots,1,symmetric,True,sell,0,1,-3.0,998.0,-1.0,997.5,14.0,998.5,1.0,-0.1411515733774393,6.42517477447519,8.537127246015954,998.0,999.0,-2.0,998.0,-1.0,997.5,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
278,2,1.0,lots,1,symmetric,True,sell,0,1,-3.0,998.0,-1.0,997.5,14.0,998.5,1.0,-0.1411515733774393,6.42517477447519,8.537127246015954,998.0,999.0,-4.0,998.0,-1.0,997.5,3.0,4.0,-1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
278,2,2.0,lots,1,symmetric,True,sell,0,1,-3.0,998.0,-1.0,997.5,14.0,998.5,1.0,-0.1411515733774393,6.42517477447519,8.537127246015954,998.0,999.0,-5.0,998.0,-1.0,997.5,3.0,5.0,-2.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
278,2,3.0,lots,1,symmetric,True,sell,0,1,-3.0,998.0,-1.0,997.5,14.0,998.5,1.0,-0.1411515733774393,6.42517477447519,8.537127246015954,998.0,999.0,-6.0,998.0,-1.0,997.5,3.0,6.0,-3.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
279,2,-3.0,lots,1,symmetric,True,sell,0,2,-7.0,998.5,-1.0,997.5,15.0,998.5,1.0,0.0127689290421286,8.451598151877906,8.238483681243459,998.0,999.0,-5.0,998.5,0.0,998.5,3.0,0.0,2.0,0.0,1.0,1.0,0.0,0.5,0.5,-0.0,-0.3333333333333333,-0.3333333333333333,False
279,2,-1.0,lots,1,symmetric,True,sell,0,2,-7.0,998.5,-1.0,997.5,15.0,998.5,1.0,0.0127689290421286,8.451598151877906,8.238483681243459,998.0,999.0,-8.0,998.5,-1.0,997.5,3.0,2.0,-1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,False
279,2,1.0,lots,1,symmetric,True,sell,0,2,-7.0,998.5,-1.0,997.5,15.0,998.5,1.0,0.0127689290421286,8.451598151877906,8.238483681243459,998.0,999.0,-10.0,998.5,-1.0,997.5,3.0,4.0,-3.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
279,2,2.0,lots,1,symmetric,True,sell,0,2,-7.0,998.5,-1.0,997.5,15.0,998.5,1.0,0.0127689290421286,8.451598151877906,8.238483681243459,998.0,999.0,-6.0,998.5,-1.0,997.5,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
285,2,-3.0,lots,1,symmetric,True,sell,0,2,-9.0,997.5,-0.5,997.5,16.0,998.0,2.0,0.0189488158707657,5.855875679137695,5.638078851116946,997.0,999.0,-6.0,997.5,-0.5,997.5,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
285,2,-2.0,lots,1,symmetric,True,sell,0,2,-9.0,997.5,-0.5,997.5,16.0,998.0,2.0,0.0189488158707657,5.855875679137695,5.638078851116946,997.0,999.0,-7.0,997.5,-0.5,997.5,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
285,2,-1.0,lots,1,symmetric,True,sell,0,2,-9.0,997.5,-0.5,997.5,16.0,998.0,2.0,0.0189488158707657,5.855875679137695,5.638078851116946,997.0,999.0,-8.0,997.5,-0.5,997.5,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
285,2,1.0,lots,1,symmetric,True,sell,0,2,-9.0,997.5,-0.5,997.5,16.0,998.0,2.0,0.0189488158707657,5.855875679137695,5.638078851116946,997.0,999.0,-10.0,997.5,-0.5,997.5,3.0,4.0,-1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
285,2,2.0,lots,1,symmetric,True,sell,0,2,-9.0,997.5,-0.5,997.5,16.0,998.0,2.0,0.0189488158707657,5.855875679137695,5.638078851116946,997.0,999.0,-11.0,997.5,-0.5,997.5,3.0,5.0,-2.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
285,2,3.0,lots,1,symmetric,True,sell,0,2,-9.0,997.5,-0.5,997.5,16.0,998.0,2.0,0.0189488158707657,5.855875679137695,5.638078851116946,997.0,999.0,-12.0,997.5,-0.5,997.5,3.0,6.0,-3.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
292,3,-2.0,lots,1,symmetric,True,sell,0,1,-4.0,999.0,-1.0,998.5,9.0,999.5,1.0,-0.3668567949058714,5.817448381882881,12.558957887905668,999.0,1000.0,-3.0,999.5,-1.0,998.5,3.0,1.0,1.0,0.5,0.0,0.0,0.5,0.0,0.0,-0.25,-0.0,-0.0,False
292,3,-1.0,lots,1,symmetric,True,sell,0,1,-4.0,999.0,-1.0,998.5,9.0,999.5,1.0,-0.3668567949058714,5.817448381882881,12.558957887905668,999.0,1000.0,-3.0,999.0,-1.0,998.5,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
292,3,1.0,lots,1,symmetric,True,sell,0,1,-4.0,999.0,-1.0,998.5,9.0,999.5,1.0,-0.3668567949058714,5.817448381882881,12.558957887905668,999.0,1000.0,-5.0,999.0,-1.0,998.5,3.0,4.0,-1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
292,3,2.0,lots,1,symmetric,True,sell,0,1,-4.0,999.0,-1.0,998.5,9.0,999.5,1.0,-0.3668567949058714,5.817448381882881,12.558957887905668,999.0,1000.0,-6.0,999.0,-1.0,998.5,3.0,5.0,-2.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
292,3,3.0,lots,1,symmetric,True,sell,0,1,-4.0,999.0,-1.0,998.5,9.0,999.5,1.0,-0.3668567949058714,5.817448381882881,12.558957887905668,999.0,1000.0,-6.0,999.0,-1.5,998.0,3.0,6.0,-2.0,0.0,-0.5,-0.5,-0.0,0.25,0.25,0.0,-0.1666666666666666,-0.1666666666666666,False
299,2,-3.0,lots,1,symmetric,True,sell,0,1,-6.0,998.5,-1.0,997.5,12.0,998.5,1.0,-0.0289199173130702,8.692010492765908,9.209727268584428,998.0,999.0,-5.0,998.5,-1.0,997.5,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
299,2,-1.0,lots,1,symmetric,True,sell,0,1,-6.0,998.5,-1.0,997.5,12.0,998.5,1.0,-0.0289199173130702,8.692010492765908,9.209727268584428,998.0,999.0,-7.0,998.5,-1.0,997.5,3.0,2.0,-1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,False
299,2,1.0,lots,1,symmetric,True,sell,0,1,-6.0,998.5,-1.0,997.5,12.0,998.5,1.0,-0.0289199173130702,8.692010492765908,9.209727268584428,998.0,999.0,-7.0,998.5,-1.0,997.5,3.0,4.0,-1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
299,2,2.0,lots,1,symmetric,True,sell,0,1,-6.0,998.5,-1.0,997.5,12.0,998.5,1.0,-0.0289199173130702,8.692010492765908,9.209727268584428,998.0,999.0,-7.0,998.5,-1.0,997.5,3.0,5.0,-1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
299,2,3.0,lots,1,symmetric,True,sell,0,1,-6.0,998.5,-1.0,997.5,12.0,998.5,1.0,-0.0289199173130702,8.692010492765908,9.209727268584428,998.0,999.0,-7.0,998.5,-1.0,997.5,3.0,6.0,-1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
304,3,-3.0,lots,1,symmetric,True,sell,0,1,-4.0,997.5,-1.0,996.5,11.0,997.5,1.0,0.0785316424201541,7.499679266234029,6.407523770304132,997.0,998.0,0.0,997.5,-1.0,996.5,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
304,3,-2.0,lots,1,symmetric,True,sell,0,1,-4.0,997.5,-1.0,996.5,11.0,997.5,1.0,0.0785316424201541,7.499679266234029,6.407523770304132,997.0,998.0,-1.0,997.5,-1.0,996.5,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
304,3,-1.0,lots,1,symmetric,True,sell,0,1,-4.0,997.5,-1.0,996.5,11.0,997.5,1.0,0.0785316424201541,7.499679266234029,6.407523770304132,997.0,998.0,-2.0,997.5,-1.0,996.5,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
304,3,1.0,lots,1,symmetric,True,sell,0,1,-4.0,997.5,-1.0,996.5,11.0,997.5,1.0,0.0785316424201541,7.499679266234029,6.407523770304132,997.0,998.0,-5.0,997.5,-1.0,996.5,3.0,4.0,-1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
304,3,2.0,lots,1,symmetric,True,sell,0,1,-4.0,997.5,-1.0,996.5,11.0,997.5,1.0,0.0785316424201541,7.499679266234029,6.407523770304132,997.0,998.0,-6.0,997.5,-1.0,996.5,3.0,5.0,-2.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
304,3,3.0,lots,1,symmetric,True,sell,0,1,-4.0,997.5,-1.0,996.5,11.0,997.5,1.0,0.0785316424201541,7.499679266234029,6.407523770304132,997.0,998.0,-6.0,997.5,-1.0,996.5,3.0,6.0,-2.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
308,2,-3.0,lots,1,symmetric,True,sell,0,2,-8.0,998.5,-1.0,997.5,16.0,998.5,1.0,0.0171733843648088,8.399529352583242,8.115903476655541,998.0,999.0,-3.0,998.5,-0.5,998.0,3.0,0.0,5.0,0.0,0.5,0.5,0.0,0.1,0.1,-0.0,-0.1666666666666666,-0.1666666666666666,False
308,2,-2.0,lots,1,symmetric,True,sell,0,2,-8.0,998.5,-1.0,997.5,16.0,998.5,1.0,0.0171733843648088,8.399529352583242,8.115903476655541,998.0,999.0,-6.0,998.5,-1.0,997.5,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
308,2,-1.0,lots,1,symmetric,True,sell,0,2,-8.0,998.5,-1.0,997.5,16.0,998.5,1.0,0.0171733843648088,8.399529352583242,8.115903476655541,998.0,999.0,-7.0,998.5,-1.0,997.5,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
308,2,1.0,lots,1,symmetric,True,sell,0,2,-8.0,998.5,-1.0,997.5,16.0,998.5,1.0,0.0171733843648088,8.399529352583242,8.115903476655541,998.0,999.0,-9.0,998.5,-1.0,997.5,3.0,4.0,-1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
308,2,2.0,lots,1,symmetric,True,sell,0,2,-8.0,998.5,-1.0,997.5,16.0,998.5,1.0,0.0171733843648088,8.399529352583242,8.115903476655541,998.0,999.0,-10.0,998.5,-1.0,997.5,3.0,5.0,-2.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
308,2,3.0,lots,1,symmetric,True,sell,0,2,-8.0,998.5,-1.0,997.5,16.0,998.5,1.0,0.0171733843648088,8.399529352583242,8.115903476655541,998.0,999.0,-11.0,998.5,-1.0,997.5,3.0,6.0,-3.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
319,2,-3.0,lots,1,symmetric,True,sell,0,2,-9.0,998.5,-1.0,997.5,15.0,998.5,1.0,0.0183993357565683,9.245578512490065,8.911500322643953,998.0,999.0,-1.0,998.5,-1.0,997.5,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
319,2,-2.0,lots,1,symmetric,True,sell,0,2,-9.0,998.5,-1.0,997.5,15.0,998.5,1.0,0.0183993357565683,9.245578512490065,8.911500322643953,998.0,999.0,-6.0,998.5,-1.0,997.5,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
319,2,-1.0,lots,1,symmetric,True,sell,0,2,-9.0,998.5,-1.0,997.5,15.0,998.5,1.0,0.0183993357565683,9.245578512490065,8.911500322643953,998.0,999.0,-7.0,998.5,-1.0,997.5,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
319,2,1.0,lots,1,symmetric,True,sell,0,2,-9.0,998.5,-1.0,997.5,15.0,998.5,1.0,0.0183993357565683,9.245578512490065,8.911500322643953,998.0,999.0,-10.0,998.5,-1.0,997.5,3.0,4.0,-1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
319,2,2.0,lots,1,symmetric,True,sell,0,2,-9.0,998.5,-1.0,997.5,15.0,998.5,1.0,0.0183993357565683,9.245578512490065,8.911500322643953,998.0,999.0,-11.0,998.5,-1.0,997.5,3.0,5.0,-2.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
319,2,3.0,lots,1,symmetric,True,sell,0,2,-9.0,998.5,-1.0,997.5,15.0,998.5,1.0,0.0183993357565683,9.245578512490065,8.911500322643953,998.0,999.0,-12.0,998.5,-1.0,997.5,3.0,6.0,-3.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
323,2,-3.0,lots,1,symmetric,True,sell,0,1,-8.0,998.5,-0.5,998.0,14.0,998.5,1.0,0.1580355019419871,8.015630321472432,5.8278663727661915,998.0,999.0,-1.0,998.5,0.0,998.5,3.0,0.0,7.0,0.0,0.5,0.5,0.0,0.0714285714285714,0.0714285714285714,-0.0,-0.1666666666666666,-0.1666666666666666,False
323,2,-2.0,lots,1,symmetric,True,sell,0,1,-8.0,998.5,-0.5,998.0,14.0,998.5,1.0,0.1580355019419871,8.015630321472432,5.8278663727661915,998.0,999.0,-7.0,998.5,0.0,998.5,3.0,1.0,1.0,0.0,0.5,0.5,0.0,0.5,0.5,-0.0,-0.25,-0.25,False
330,2,-3.0,lots,1,symmetric,True,sell,0,2,-4.0,997.5,0.0,997.5,15.0,997.5,1.0,0.3755717881672578,12.068225977177883,5.478260627141005,997.0,998.0,-2.0,997.5,0.0,997.5,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
330,2,-2.0,lots,1,symmetric,True,sell,0,2,-4.0,997.5,0.0,997.5,15.0,997.5,1.0,0.3755717881672578,12.068225977177883,5.478260627141005,997.0,998.0,-3.0,997.5,0.0,997.5,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
330,2,-1.0,lots,1,symmetric,True,sell,0,2,-4.0,997.5,0.0,997.5,15.0,997.5,1.0,0.3755717881672578,12.068225977177883,5.478260627141005,997.0,998.0,-3.0,997.5,0.0,997.5,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
330,2,1.0,lots,1,symmetric,True,sell,0,2,-4.0,997.5,0.0,997.5,15.0,997.5,1.0,0.3755717881672578,12.068225977177883,5.478260627141005,997.0,998.0,-5.0,997.5,0.0,997.5,3.0,4.0,-1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
330,2,2.0,lots,1,symmetric,True,sell,0,2,-4.0,997.5,0.0,997.5,15.0,997.5,1.0,0.3755717881672578,12.068225977177883,5.478260627141005,997.0,998.0,-6.0,997.5,0.0,997.5,3.0,5.0,-2.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
330,2,3.0,lots,1,symmetric,True,sell,0,2,-4.0,997.5,0.0,997.5,15.0,997.5,1.0,0.3755717881672578,12.068225977177883,5.478260627141005,997.0,998.0,-7.0,997.5,0.0,997.5,3.0,6.0,-3.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
334,2,-3.0,lots,1,symmetric,True,sell,0,2,-4.0,998.5,-1.0,997.5,14.0,998.5,1.0,0.1700279248158156,8.057746222978778,5.715850205067533,998.0,999.0,-1.0,998.5,0.0,998.5,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,-0.0,-0.3333333333333333,-0.3333333333333333,False
334,2,-2.0,lots,1,symmetric,True,sell,0,2,-4.0,998.5,-1.0,997.5,14.0,998.5,1.0,0.1700279248158156,8.057746222978778,5.715850205067533,998.0,999.0,-2.0,998.5,0.0,998.5,3.0,1.0,2.0,0.0,1.0,1.0,0.0,0.5,0.5,-0.0,-0.5,-0.5,False
334,2,-1.0,lots,1,symmetric,True,sell,0,2,-4.0,998.5,-1.0,997.5,14.0,998.5,1.0,0.1700279248158156,8.057746222978778,5.715850205067533,998.0,999.0,-3.0,998.5,0.0,998.5,3.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,-0.0,-1.0,-1.0,False
334,2,1.0,lots,1,symmetric,True,sell,0,2,-4.0,998.5,-1.0,997.5,14.0,998.5,1.0,0.1700279248158156,8.057746222978778,5.715850205067533,998.0,999.0,-5.0,998.5,-0.5,998.0,3.0,4.0,-1.0,0.0,0.5,0.5,-0.0,-0.5,-0.5,0.0,0.5,0.5,False
334,2,2.0,lots,1,symmetric,True,sell,0,2,-4.0,998.5,-1.0,997.5,14.0,998.5,1.0,0.1700279248158156,8.057746222978778,5.715850205067533,998.0,999.0,-5.0,998.5,-1.0,997.5,3.0,5.0,-1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
334,2,3.0,lots,1,symmetric,True,sell,0,2,-4.0,998.5,-1.0,997.5,14.0,998.5,1.0,0.1700279248158156,8.057746222978778,5.715850205067533,998.0,999.0,-6.0,998.5,-1.0,997.5,3.0,6.0,-2.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
349,3,-3.0,lots,1,symmetric,True,sell,0,1,-6.0,998.5,-1.0,997.5,10.0,998.5,1.0,-0.0525726906876943,8.177514367799354,9.085054037021148,998.0,999.0,-5.0,998.5,-1.0,997.5,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
351,2,-3.0,lots,1,symmetric,True,sell,0,2,-7.0,998.5,0.0,998.5,14.0,998.5,1.0,0.1590839751277151,9.131723127533329,6.62506986328882,998.0,999.0,-5.0,998.5,0.0,998.5,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
351,2,-2.0,lots,1,symmetric,True,sell,0,2,-7.0,998.5,0.0,998.5,14.0,998.5,1.0,0.1590839751277151,9.131723127533329,6.62506986328882,998.0,999.0,-6.0,998.5,0.0,998.5,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
351,2,1.0,lots,1,symmetric,True,sell,0,2,-7.0,998.5,0.0,998.5,14.0,998.5,1.0,0.1590839751277151,9.131723127533329,6.62506986328882,998.0,999.0,-8.0,998.5,0.0,998.5,3.0,4.0,-1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
