seed,t0,delta,delta_units,intervention_target,branch_from_state,horizon,strategic_direction,baseline_signed_executed_volume,baseline_planned_market_sell,X_plus,X_minus,planned_market_sell_plus,planned_market_sell_minus,local_treatment_difference,DeltaP_plus,DeltaP_minus,local_outcome_difference,beta_action_hat,beta_exec_hat,beta_true_hat,selected_action_index,selected_slack_index,plus_clipped,minus_clipped,market_env,volume,terminal_time,time_delta,drop_feature,policy_kind,fixed_action,action_index,slack_index,adaptive_intervention,intervention_mode,usable_pair,absolute_beta_action_hat,absolute_beta_exec_hat,absolute_beta_true_hat,warnings
100,1,1.0,lots,market,True,5,sell,-5.0,5.0,-6.0,-4.0,6.0,4.0,-2.0,-3.0,-3.5,0.5,0.25,-0.25,0.25,0,4,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.25,0.25,0.25,
101,2,1.0,lots,market,True,5,buy,-3.0,1.0,-4.0,-2.0,2.0,0.0,-2.0,2.5,2.5,0.0,0.0,-0.0,0.0,0,6,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.0,0.0,0.0,
102,0,1.0,lots,market,True,5,buy,-7.0,5.0,-6.0,-6.0,6.0,4.0,0.0,1.0,1.0,0.0,0.0,,0.0,0,4,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.0,,0.0,
103,2,1.0,lots,market,True,5,sell,-3.0,3.0,-4.0,-2.0,4.0,2.0,-2.0,-1.0,-1.0,0.0,0.0,-0.0,0.0,0,5,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.0,0.0,0.0,
104,0,1.0,lots,market,True,5,sell,-5.0,5.0,-6.0,-4.0,6.0,4.0,-2.0,-4.0,-4.0,0.0,0.0,-0.0,0.0,0,6,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.0,0.0,0.0,
105,0,1.0,lots,market,True,5,buy,-9.0,3.0,-10.0,-8.0,4.0,2.0,-2.0,2.0,2.0,0.0,0.0,-0.0,0.0,0,6,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.0,0.0,0.0,
106,2,1.0,lots,market,True,5,sell,-6.0,3.0,-4.0,-5.0,4.0,2.0,1.0,-2.5,-2.0,-0.5,-0.25,-0.5,-0.25,0,4,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.25,0.5,0.25,
107,0,1.0,lots,market,True,5,buy,-4.0,3.0,-5.0,-3.0,4.0,2.0,-2.0,0.5,1.0,-0.5,-0.25,0.25,-0.25,0,6,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.25,0.25,0.25,
108,2,1.0,lots,market,True,5,buy,-3.0,1.0,-4.0,-2.0,2.0,0.0,-2.0,2.0,2.0,0.0,0.0,-0.0,0.0,0,5,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.0,0.0,0.0,
109,5,1.0,lots,market,True,5,sell,-2.0,2.0,-3.0,-1.0,3.0,1.0,-2.0,-1.0,-2.0,1.0,0.5,-0.5,0.5,0,6,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.5,0.5,0.5,
110,4,1.0,lots,market,True,5,sell,-3.0,1.0,-4.0,-2.0,2.0,0.0,-2.0,-2.0,-2.0,0.0,0.0,-0.0,0.0,0,6,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.0,0.0,0.0,
111,2,1.0,lots,market,True,5,buy,-4.0,1.0,-5.0,-3.0,2.0,0.0,-2.0,2.0,2.0,0.0,0.0,-0.0,0.0,0,5,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.0,0.0,0.0,
112,1,1.0,lots,market,True,5,buy,-8.0,3.0,-9.0,-7.0,4.0,2.0,-2.0,2.5,2.5,0.0,0.0,-0.0,0.0,0,5,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.0,0.0,0.0,
113,3,1.0,lots,market,True,5,buy,-2.0,1.0,-3.0,-1.0,2.0,0.0,-2.0,0.0,2.0,-2.0,-1.0,1.0,-1.0,0,6,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,1.0,1.0,1.0,
114,0,1.0,lots,market,True,5,buy,-11.0,2.0,-12.0,-10.0,3.0,1.0,-2.0,2.5,2.5,0.0,0.0,-0.0,0.0,0,6,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.0,0.0,0.0,
115,1,1.0,lots,market,True,5,sell,-2.0,2.0,-3.0,-5.0,3.0,1.0,2.0,-2.5,-2.0,-0.5,-0.25,-0.25,-0.25,0,6,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.25,0.25,0.25,
116,2,1.0,lots,market,True,5,buy,-2.0,1.0,-3.0,-1.0,2.0,0.0,-2.0,0.0,2.0,-2.0,-1.0,1.0,-1.0,0,6,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,1.0,1.0,1.0,
117,0,1.0,lots,market,True,5,buy,-8.0,4.0,-5.0,-3.0,5.0,3.0,-2.0,1.0,1.0,0.0,0.0,-0.0,0.0,0,5,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.0,0.0,0.0,
118,0,1.0,lots,market,True,5,buy,-5.0,3.0,-6.0,-4.0,4.0,2.0,-2.0,2.0,1.0,1.0,0.5,-0.5,0.5,0,6,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.5,0.5,0.5,
119,2,1.0,lots,market,True,5,buy,-3.0,1.0,-4.0,-2.0,2.0,0.0,-2.0,3.0,3.0,0.0,0.0,-0.0,0.0,0,6,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.0,0.0,0.0,
120,3,1.0,lots,market,True,5,buy,-2.0,1.0,-3.0,-1.0,2.0,0.0,-2.0,3.0,3.0,0.0,0.0,-0.0,0.0,0,6,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.0,0.0,0.0,
121,0,1.0,lots,market,True,5,buy,-5.0,5.0,-6.0,-4.0,6.0,4.0,-2.0,1.5,1.5,0.0,0.0,-0.0,0.0,0,4,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.0,0.0,0.0,
122,3,1.0,lots,market,True,5,sell,-2.0,2.0,-3.0,-1.0,3.0,1.0,-2.0,-3.0,-3.0,0.0,0.0,-0.0,0.0,0,6,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.0,0.0,0.0,
123,4,1.0,lots,market,True,5,buy,-1.0,1.0,-2.0,0.0,2.0,0.0,-2.0,-0.5,0.0,-0.5,-0.25,0.25,-0.25,0,6,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.25,0.25,0.25,
124,4,1.0,lots,market,True,5,sell,-2.0,2.0,-3.0,-1.0,3.0,1.0,-2.0,-2.0,-1.0,-1.0,-0.5,0.5,-0.5,0,6,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.5,0.5,0.5,
125,1,1.0,lots,market,True,5,buy,-11.0,5.0,-12.0,-10.0,6.0,4.0,-2.0,1.0,1.0,0.0,0.0,-0.0,0.0,0,5,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.0,0.0,0.0,
126,1,1.0,lots,market,True,5,buy,-13.0,3.0,-14.0,-12.0,4.0,2.0,-2.0,2.5,2.5,0.0,0.0,-0.0,0.0,0,5,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.0,0.0,0.0,
127,3,1.0,lots,market,True,5,sell,-2.0,2.0,-3.0,-1.0,3.0,1.0,-2.0,-2.0,-2.0,0.0,0.0,-0.0,0.0,0,5,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.0,0.0,0.0,
128,0,1.0,lots,market,True,5,sell,-4.0,3.0,-4.0,-5.0,4.0,2.0,1.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0,6,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.0,0.0,0.0,
129,3,1.0,lots,market,True,5,sell,-2.0,2.0,-3.0,-1.0,3.0,1.0,-2.0,-2.0,-3.0,1.0,0.5,-0.5,0.5,0,4,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.5,0.5,0.5,
130,2,1.0,lots,market,True,5,sell,-2.0,2.0,-3.0,-1.0,3.0,1.0,-2.0,-2.0,-2.0,0.0,0.0,-0.0,0.0,0,4,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.0,0.0,0.0,
131,2,1.0,lots,market,True,5,buy,-3.0,1.0,-4.0,-2.0,2.0,0.0,-2.0,3.0,1.5,1.5,0.75,-0.75,0.75,0,6,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.75,0.75,0.75,
132,4,1.0,lots,market,True,5,sell,-2.0,2.0,-3.0,-1.0,3.0,1.0,-2.0,-2.0,-2.0,0.0,0.0,-0.0,0.0,0,4,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.0,0.0,0.0,
133,3,1.0,lots,market,True,5,sell,-6.0,3.0,-5.0,-5.0,4.0,2.0,0.0,-1.0,-1.0,0.0,0.0,,0.0,0,4,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.0,,0.0,
134,4,1.0,lots,market,True,5,sell,-1.0,1.0,-4.0,0.0,2.0,0.0,-4.0,-1.0,-1.0,0.0,0.0,-0.0,0.0,0,6,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.0,0.0,0.0,
135,2,1.0,lots,market,True,5,buy,-2.0,1.0,-3.0,-1.0,2.0,0.0,-2.0,2.0,2.0,0.0,0.0,-0.0,0.0,0,6,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.0,0.0,0.0,
136,0,1.0,lots,market,True,5,sell,-2.0,2.0,-3.0,-1.0,3.0,1.0,-2.0,-2.0,-2.0,0.0,0.0,-0.0,0.0,0,6,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.0,0.0,0.0,
137,2,1.0,lots,market,True,5,buy,-3.0,1.0,-4.0,-2.0,2.0,0.0,-2.0,1.5,0.5,1.0,0.5,-0.5,0.5,0,6,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.5,0.5,0.5,
138,0,1.0,lots,market,True,5,sell,-2.0,2.0,-3.0,-1.0,3.0,1.0,-2.0,-3.0,-3.0,0.0,0.0,-0.0,0.0,0,6,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.0,0.0,0.0,
139,3,1.0,lots,market,True,5,buy,-2.0,1.0,-3.0,-1.0,2.0,0.0,-2.0,2.0,1.0,1.0,0.5,-0.5,0.5,0,6,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.5,0.5,0.5,
140,0,1.0,lots,market,True,5,sell,-4.0,2.0,-6.0,-3.0,3.0,1.0,-3.0,-3.5,-4.0,0.5,0.25,-0.16666666666666666,0.25,0,6,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.25,0.16666666666666666,0.25,
141,1,1.0,lots,market,True,5,buy,-4.0,1.0,-5.0,-3.0,2.0,0.0,-2.0,1.0,1.0,0.0,0.0,-0.0,0.0,0,6,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.0,0.0,0.0,
142,0,1.0,lots,market,True,5,buy,-5.0,3.0,-6.0,-4.0,4.0,2.0,-2.0,2.0,2.0,0.0,0.0,-0.0,0.0,0,6,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.0,0.0,0.0,
143,1,1.0,lots,market,True,5,sell,-9.0,2.0,-10.0,-8.0,3.0,1.0,-2.0,-2.5,-2.5,0.0,0.0,-0.0,0.0,0,6,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.0,0.0,0.0,
144,1,1.0,lots,market,True,5,buy,-8.0,3.0,-9.0,-7.0,4.0,2.0,-2.0,2.0,2.0,0.0,0.0,-0.0,0.0,0,6,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.0,0.0,0.0,
145,0,1.0,lots,market,True,5,sell,-6.0,2.0,-3.0,-5.0,3.0,1.0,2.0,-3.5,-3.5,0.0,0.0,0.0,0.0,0,6,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.0,0.0,0.0,
146,5,1.0,lots,market,True,5,sell,-2.0,1.0,-3.0,-1.0,2.0,0.0,-2.0,-1.0,-1.0,0.0,0.0,-0.0,0.0,0,6,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.0,0.0,0.0,
147,4,1.0,lots,market,True,5,buy,-2.0,1.0,-3.0,-1.0,2.0,0.0,-2.0,0.0,0.0,0.0,0.0,-0.0,0.0,0,6,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.0,0.0,0.0,
148,1,1.0,lots,market,True,5,buy,-7.0,4.0,-8.0,-6.0,5.0,3.0,-2.0,-0.5,0.0,-0.5,-0.25,0.25,-0.25,0,6,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.25,0.25,0.25,
149,1,1.0,lots,market,True,5,buy,-7.0,2.0,-8.0,-6.0,3.0,1.0,-2.0,1.0,1.0,0.0,0.0,-0.0,0.0,0,6,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.0,0.0,0.0,
150,1,1.0,lots,market,True,5,sell,-6.0,3.0,-7.0,-5.0,4.0,2.0,-2.0,-2.0,-1.5,-0.5,-0.25,0.25,-0.25,0,5,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.25,0.25,0.25,
151,4,1.0,lots,market,True,5,sell,-2.0,2.0,-3.0,-1.0,3.0,1.0,-2.0,-2.0,-2.0,0.0,0.0,-0.0,0.0,0,4,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.0,0.0,0.0,
152,5,1.0,lots,market,True,5,sell,-1.0,1.0,-2.0,0.0,2.0,0.0,-2.0,0.0,-1.0,1.0,0.5,-0.5,0.5,0,1,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.5,0.5,0.5,
153,2,1.0,lots,market,True,5,sell,-1.0,1.0,-2.0,0.0,2.0,0.0,-2.0,-2.0,-2.0,0.0,0.0,-0.0,0.0,0,5,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.0,0.0,0.0,
154,2,1.0,lots,market,True,5,buy,-4.0,1.0,-5.0,-3.0,2.0,0.0,-2.0,1.0,2.0,-1.0,-0.5,0.5,-0.5,0,6,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.5,0.5,0.5,
155,4,1.0,lots,market,True,5,buy,-2.0,1.0,-3.0,-1.0,2.0,0.0,-2.0,0.5,2.0,-1.5,-0.75,0.75,-0.75,0,6,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.75,0.75,0.75,
156,2,1.0,lots,market,True,5,sell,-3.0,3.0,-4.0,-2.0,4.0,2.0,-2.0,-2.5,-2.5,0.0,0.0,-0.0,0.0,0,5,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.0,0.0,0.0,
158,2,1.0,lots,market,True,5,buy,-3.0,1.0,-4.0,-2.0,2.0,0.0,-2.0,2.0,2.0,0.0,0.0,-0.0,0.0,0,6,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.0,0.0,0.0,
159,0,1.0,lots,market,True,5,sell,-2.0,2.0,-3.0,-2.0,3.0,1.0,-1.0,-2.0,-3.0,1.0,0.5,-1.0,0.5,0,6,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.5,1.0,0.5,
160,1,1.0,lots,market,True,5,buy,-6.0,2.0,-7.0,-5.0,3.0,1.0,-2.0,1.0,1.5,-0.5,-0.25,0.25,-0.25,0,6,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.25,0.25,0.25,
161,0,1.0,lots,market,True,5,sell,-2.0,2.0,-3.0,-1.0,3.0,1.0,-2.0,-3.0,-2.0,-1.0,-0.5,0.5,-0.5,0,6,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.5,0.5,0.5,
162,1,1.0,lots,market,True,5,sell,-3.0,3.0,-4.0,-2.0,4.0,2.0,-2.0,-3.0,-3.0,0.0,0.0,-0.0,0.0,0,6,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.0,0.0,0.0,
163,0,1.0,lots,market,True,5,buy,-16.0,4.0,-17.0,-15.0,5.0,3.0,-2.0,2.5,1.5,1.0,0.5,-0.5,0.5,0,5,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.5,0.5,0.5,
164,3,1.0,lots,market,True,5,sell,-2.0,2.0,-5.0,-1.0,3.0,1.0,-4.0,-1.0,-1.0,0.0,0.0,-0.0,0.0,0,4,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.0,0.0,0.0,
165,0,1.0,lots,market,True,5,sell,-2.0,2.0,-3.0,-1.0,3.0,1.0,-2.0,-3.0,-3.0,0.0,0.0,-0.0,0.0,0,6,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.0,0.0,0.0,
166,3,1.0,lots,market,True,5,sell,-1.0,1.0,-2.0,0.0,2.0,0.0,-2.0,-2.0,-1.5,-0.5,-0.25,0.25,-0.25,0,6,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.25,0.25,0.25,
167,3,1.0,lots,market,True,5,sell,-5.0,2.0,-6.0,-4.0,3.0,1.0,-2.0,-1.0,-0.5,-0.5,-0.25,0.25,-0.25,0,5,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.25,0.25,0.25,
168,0,1.0,lots,market,True,5,buy,-7.0,2.0,-8.0,-6.0,3.0,1.0,-2.0,2.0,2.0,0.0,0.0,-0.0,0.0,0,6,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.0,0.0,0.0,
169,0,1.0,lots,market,True,5,sell,-3.0,2.0,-6.0,-2.0,3.0,1.0,-4.0,-3.0,-3.0,0.0,0.0,-0.0,0.0,0,6,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.0,0.0,0.0,
170,2,1.0,lots,market,True,5,sell,-2.0,2.0,-3.0,-1.0,3.0,1.0,-2.0,-2.0,-3.0,1.0,0.5,-0.5,0.5,0,6,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.5,0.5,0.5,
171,1,1.0,lots,market,True,5,sell,-6.0,3.0,-7.0,-5.0,4.0,2.0,-2.0,-2.0,-2.0,0.0,0.0,-0.0,0.0,0,5,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.0,0.0,0.0,
172,4,1.0,lots,market,True,5,buy,-2.0,1.0,-3.0,-1.0,2.0,0.0,-2.0,0.0,0.5,-0.5,-0.25,0.25,-0.25,0,6,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.25,0.25,0.25,
173,3,1.0,lots,market,True,5,sell,-5.0,2.0,-6.0,-4.0,3.0,1.0,-2.0,-1.5,-0.5,-1.0,-0.5,0.5,-0.5,0,4,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.5,0.5,0.5,
174,0,1.0,lots,market,True,5,buy,-5.0,4.0,-6.0,-4.0,5.0,3.0,-2.0,1.0,1.0,0.0,0.0,-0.0,0.0,0,5,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.0,0.0,0.0,
175,0,1.0,lots,market,True,5,sell,-5.0,2.0,-6.0,-4.0,3.0,1.0,-2.0,-2.0,-2.0,0.0,0.0,-0.0,0.0,0,6,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.0,0.0,0.0,
177,0,1.0,lots,market,True,5,sell,-11.0,4.0,-12.0,-10.0,5.0,3.0,-2.0,-3.5,-3.5,0.0,0.0,-0.0,0.0,0,5,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.0,0.0,0.0,
178,5,1.0,lots,market,True,5,sell,-3.0,1.0,-4.0,-2.0,2.0,0.0,-2.0,0.0,-0.5,0.5,0.25,-0.25,0.25,0,6,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.25,0.25,0.25,
179,0,1.0,lots,market,True,5,sell,-9.0,2.0,-9.0,-9.0,3.0,1.0,0.0,-2.5,-2.5,0.0,0.0,,0.0,0,6,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.0,,0.0,
180,2,1.0,lots,market,True,5,buy,-3.0,1.0,-4.0,-2.0,2.0,0.0,-2.0,2.0,2.0,0.0,0.0,-0.0,0.0,0,5,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.0,0.0,0.0,
181,0,1.0,lots,market,True,5,sell,-3.0,3.0,-4.0,-2.0,4.0,2.0,-2.0,-2.0,-2.0,0.0,0.0,-0.0,0.0,0,6,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.0,0.0,0.0,
182,0,1.0,lots,market,True,5,sell,-2.0,2.0,-3.0,-1.0,3.0,1.0,-2.0,-4.0,-4.0,0.0,0.0,-0.0,0.0,0,6,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.0,0.0,0.0,
183,1,1.0,lots,market,True,5,sell,-3.0,3.0,-7.0,-2.0,4.0,2.0,-5.0,-3.0,-3.0,0.0,0.0,-0.0,0.0,0,5,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.0,0.0,0.0,
184,2,1.0,lots,market,True,5,buy,-3.0,1.0,-4.0,-2.0,2.0,0.0,-2.0,2.0,2.0,0.0,0.0,-0.0,0.0,0,5,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.0,0.0,0.0,
185,2,1.0,lots,market,True,5,buy,-2.0,1.0,-3.0,-1.0,2.0,0.0,-2.0,1.5,1.5,0.0,0.0,-0.0,0.0,0,6,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.0,0.0,0.0,
186,2,1.0,lots,market,True,5,buy,-1.0,1.0,-2.0,0.0,2.0,0.0,-2.0,2.0,2.0,0.0,0.0,-0.0,0.0,0,6,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.0,0.0,0.0,
187,3,1.0,lots,market,True,5,sell,-2.0,2.0,-3.0,-1.0,3.0,1.0,-2.0,-1.0,-2.0,1.0,0.5,-0.5,0.5,0,4,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.5,0.5,0.5,
188,0,1.0,lots,market,True,5,buy,-3.0,3.0,-4.0,-2.0,4.0,2.0,-2.0,1.0,1.0,0.0,0.0,-0.0,0.0,0,6,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.0,0.0,0.0,
189,3,1.0,lots,market,True,5,buy,-2.0,1.0,-3.0,-1.0,2.0,0.0,-2.0,0.0,2.0,-2.0,-1.0,1.0,-1.0,0,6,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,1.0,1.0,1.0,
190,3,1.0,lots,market,True,5,buy,-2.0,1.0,-3.0,-1.0,2.0,0.0,-2.0,0.0,2.0,-2.0,-1.0,1.0,-1.0,0,6,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,1.0,1.0,1.0,
191,1,1.0,lots,market,True,5,buy,-5.0,1.0,-6.0,-4.0,2.0,0.0,-2.0,2.0,2.0,0.0,0.0,-0.0,0.0,0,6,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.0,0.0,0.0,
192,2,1.0,lots,market,True,5,sell,-3.0,3.0,-4.0,-2.0,4.0,2.0,-2.0,-2.0,-2.0,0.0,0.0,-0.0,0.0,0,5,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.0,0.0,0.0,
193,5,1.0,lots,market,True,5,sell,-1.0,1.0,-2.0,0.0,2.0,0.0,-2.0,0.0,-1.0,1.0,0.5,-0.5,0.5,0,1,False,False,strategic,20,150,15,,heuristic_sell,,0,-1,True,random,True,0.5,0.5,0.5,
